Ge 1-2,*
Ge 3-5
Ge 6-9
Ge 10-11
Ge 12-15
Ge 16-19
Ge 20-22
Ge 23-26
Ge 27-29
Ge 30-32
Ge 33-36
Ge 37-39
Ge 40-42
Ge 43-46
Ge 47-50
Job 1-4
Job 5-7
Job 8-10
Job 11-13
Job 14-17
Job 18-20
Job 21-24
Job 25-27
Job 28-31
Job 32-34
Job 35-37
Job 38-42
Ex 1-4
Ex 5-7
Ex 8-10
Ex 11-13
Ex 14-17
Ex 18-20
Ex 21-24
Ex 25-27
Ex 28-31
Ex 32-34
Ex 35-37
Ex 38-40
Le 1-4
Le 5-7
Le 8-10
Le 11-13
Le 14-16
Le 17-19
Le 20-23
Le 24-27
Nu 1-3
Nu 4-6
Nu 7-10
Nu 11-13
Nu 14-16
Nu 17-19
Nu 20-23
Nu 24-27
Nu 28-30
Nu 31-33
Nu 34-36
De 1-3
De 4-6
De 7-9
De 10-12
De 13-16
De 17-19
De 20-22
De 23-25
De 26-28
De 29-31
De 32-34
Jos 1-3
Jos 4-6
Jos 7-9
Jos 10-12
Jos 13-15
Jos 16-18
Jos 19-21
Jos 22-24
Jg 1-4
Jg 5-8
Jg 9-12
Jg 13-15
Jg 16-18
Jg 19-21
Ru 1-4
1Sa 1-3
1Sa 4-7
1Sa 8-10
1Sa 11-13
1Sa 14-16
1Sa 17-20
1Sa 21-24
1Sa 25-28
1Sa 29-31
2Sa 1-4
2Sa 5-8
2Sa 9-12
2Sa 13-15
2Sa 16-18
2Sa 19-21
2Sa 22-24
Ps 1-3
Ps 4-6
Ps 7-9
Ps 10-12
Ps 13-15
Ps 16-18
Ps 19-21
Ps 22-24
Ps 25-27
Ps 28-30
Ps 31-33
Ps 34-36
Ps 37-39
Ps 40-42
Ps 43-45
Ps 46-48
Ps 49-51
Ps 52-54
Ps 55-57
Ps 58-60
Ps 61-63
Ps 64-66
Ps 67-69
Ps 70-72
Ps 73-75
Ps 76-78
Ps 79-81
Ps 82-84
Ps 85-87
Ps 88-90
Ps 91-93
Ps 94-96
Ps 97-99
Ps 100-102
Ps 103-105
Ps 106-108
Ps 109-111
Ps 112-114
Ps 115-118
Ps 119
Ps 120-123
Ps 124-126
Ps 127-129
Ps 130-132
Ps 133-135
Ps 136-138
Ps 139-141
Ps 142-144
Ps 145-147
Ps 148-150
1Ki 1-4
Pr 1-3
Pr 4-7
Pr 8-11
Pr 12-14
Pr 15-18
Pr 19-21
Pr 22-24
Pr 25-28
Pr 29-31
Ec 1-3
Ec 4-6
Ec 7-9
Ec 10-12
Ca 1-4
Ca 5-8
1Ki 5-7
1Ki 8-10
1Ki 11-13
1Ki 14-16
1Ki 17-19
1Ki 20-22
2Ki 1-3
2Ki 4-6
2Ki 7-10
2Ki 11-14:20
Joe 1-3
2Ki 14:21-25/Jon 1-4,
2Ki 14:26-29/Am 1-3
Am 4-6
Am 7-9
2Ki 15-17
Ho 1-4
Ho 5-7
Ho 8-10
Ho 11-14
2Ki 18-19
Isa 1-3
Isa 4-6
Isa 7-9
Isa 10-12
Isa 13-15
Isa 16-18
Isa 19-21
Isa 22-24
Isa 25-27
Isa 28-30
Isa 31-33
Isa 34-36
Isa 37-39
Isa 40-42
Isa 43-45
Isa 46-48
Isa 49-51
Isa 52-54
Isa 55-57
Isa 58-60
Isa 61-63
Isa 64-66
Mic 1-4
Mic 5-7
Na 1-3
2Ki 20-21
Zep 1-3
Hab 1-3
2Ki 22-25
ob/Jer 1-2
Jer 3-5　
Jer 6-8
Jer 9-12
Jer 13-16
Jer 17-20
Jer 21-23
Jer 24-26
Jer 27-29
Jer 30-32
Jer 33-36
Jer 37-39
Jer 40-42
Jer 43-46
Jer 47-49
Jer 50-52
La 1-5
1Ch 1-3
1Ch 4-6
1Ch 7-9
1Ch 10-13
1Ch 14-16
1Ch 17-19
1Ch 20-23
1Ch 24-26
1Ch 27-29
2Ch 1-3
2Ch 4-6
2Ch 7-9
2Ch 10-13
2Ch 14-16
2Ch 17-19
2Ch 20-22
2Ch 23-25
2Ch 26-29
2Ch 30-32
2Ch 33-36
Eze 1-3
Eze 4-7
Eze 8-11
Eze 12-14
Eze 15-18
Eze 19-21
Eze 22-24
Eze 25-27
Eze 28-30
Eze 31-33
Eze 34-36
Eze 37-39
Eze 40-42
Eze 43-45
Eze 46-48
Da 1-3
Da 4-6
Da 7-9
Da 10-12
Es 1-3
Es 4-7
Es 8-10
Ezr 1-4
Hag 1-2/Zec 1-2
Zec 3-6
Zec 7-10
Zec 11-14
Ezr 5-7
Ezr 8-10
Ne 1-3
Ne 4-6
Ne 7-9
Ne 10-13
Mal 1-4
Mt 1-4
Mt 5-7
Mt 8-11
Mt 12-15
Mt 16-19
Mt 20-22
Mt 23-25
Mt 26-28
Mr 1-3
Mr 4-6
Mr 7-10
Mr 11-13
Mr 14-16
Lu 1-3
Lu 4-6
Lu 7-9
Lu 10-13
Lu 14-17
Lu 18-21
Lu 22-24
Joh 1-3
Joh 4-6
Lu 7-10
Lu 11-13
Lu 14-17
Lu 18-21
Ac 1―3
Ac 4―6
Ac 7―9
Ac 10-12
Ac 13-15
Jas 1-2
Jas 3-5
Ga 1-3
Ga 4-6
Ac 16-18:11
1Th 1-5
2Th 1-3
Ac 18:12-19:10
1Co 1-4
1Co 5-8
1Co 9-12
1Co 13-16
Ac 19:11-20:1/2Co 1-3
2Co 4-6
2Co 7-9
2Co 10-13
Ac 20:2/Ro 1-4
Ro 5-8
Ro 9-12
Ro 13-16
Ac 20:3-22
Ac 23-25
Ac 26-28
Eph 1-3
Eph 4-6
Php 1-4
Col 1-4
Heb 1-4
Heb 5-7
Heb 8-10
Heb 11-13
Phm/1Pe 1-2
1Pe 3-5
2Pe 1-3
1Ti 1-3
1Ti 4-6
Tit 1-3
2Ti 1-4
1Jo 1-2
1Jo 3-5
2Jo/3Jo/Jude
Re 1-3
Re 4-6
Re 7-9
Re 10-12
Re 13-15
Re 16-18
Re 19-22
